locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_21080,clpX,0,4304728,4306002,-1,0,0,1275,0,ATP-dependent Clp protease ATP-binding subunit ClpX
R7A2020_21145,rplM,0,4316567,4317031,1,0,0,465,0,50S ribosomal protein L13
R7A2020_21150,rpsI,0,4317033,4317515,1,3,0.0024330900243309,483,1,30S ribosomal protein S9
R7A2020_21170,argC,0,4321198,4322124,1,0,0,927,0,N-acetyl-gamma-glutamyl-phosphate reductase
R7A2020_21295,R7A2020_21295,0,4344718,4345041,-1,0,0,324,0,integration host factor subunit alpha
R7A2020_21300,R7A2020_21300,0,4345144,4346115,-1,0,0,972,0,ketoacyl-ACP synthase III
R7A2020_21305,plsX,0,4346125,4347195,-1,0,0,1071,0,phosphate acyltransferase PlsX
R7A2020_21320,R7A2020_21320,0,4348518,4349033,1,2,0.00227272727272727,516,1,outer membrane protein assembly factor BamE
R7A2020_21355,nusB,0,4356877,4357377,-1,0,0,501,0,transcription antitermination factor NusB
R7A2020_21365,R7A2020_21365,0,4357978,4358595,-1,0,0,618,0,riboflavin synthase
R7A2020_21370,ribD,0,4358723,4359853,-1,0,0,1131,0,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
R7A2020_21435,hemB,0,4370988,4372019,1,0,0,1032,0,porphobilinogen synthase
R7A2020_21555,parC,0,4391730,4393982,-1,0,0,2253,0,DNA topoisomerase IV subunit A
R7A2020_21565,aspS,0,4395630,4397420,-1,0,0,1791,0,aspartate--tRNA ligase
R7A2020_21580,rnd,0,4399537,4400688,1,18,0.00510204081632653,1152,5,ribonuclease D
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,1,0.00147058823529412,798,1,RlmE family RNA methyltransferase
R7A2020_21630,R7A2020_21630,0,4409766,4409839,1,0,0,74,0,
R7A2020_21705,R7A2020_21705,0,4423916,4425688,-1,46,0.00397877984084881,1773,6,glucan ABC transporter ATP-binding protein/ permease
R7A2020_21910,R7A2020_21910,0,4476171,4476404,1,3,0.005,234,1,DUF2093 domain-containing protein
R7A2020_21915,R7A2020_21915,0,4476401,4477426,-1,0,0,1026,0,tetraacyldisaccharide 4'-kinase
R7A2020_21920,R7A2020_21920,0,4477428,4478744,-1,0,0,1317,0,3-deoxy-D-manno-octulosonic acid transferase
R7A2020_21925,R7A2020_21925,0,4478741,4479532,-1,0,0,792,0,DUF374 domain-containing protein
R7A2020_21995,R7A2020_21995,0,4492628,4493077,1,0,0,450,0,nucleoside deaminase
R7A2020_22005,R7A2020_22005,0,4494103,4497114,-1,0,0,3012,0,isoleucine--tRNA ligase
R7A2020_22030,R7A2020_22030,0,4500791,4501771,-1,0,0,981,0,bifunctional riboflavin kinase/FAD synthetase
R7A2020_22165,R7A2020_22165,0,4530007,4530303,1,0,0,297,0,co-chaperone GroES
R7A2020_22170,groL,0,4530366,4532021,1,2,0.0014194464158978,1656,2,chaperonin GroEL
R7A2020_22290,fumC,0,4546931,4548328,1,0,0,1398,0,class II fumarate hydratase
R7A2020_22335,R7A2020_22335,0,4557237,4558469,1,0,0,1233,0,NAD(P)-binding protein
R7A2020_22340,R7A2020_22340,0,4558550,4559176,-1,6,0.00374531835205993,627,2,hypothetical protein
R7A2020_22525,R7A2020_22525,0,4590362,4590844,1,2,0.0048661800486618,483,2,hypothetical protein
R7A2020_22685,R7A2020_22685,0,4614224,4614433,1,0,0,210,0,hypothetical protein
R7A2020_22765,R7A2020_22765,0,4626571,4627008,-1,0,0,438,0,hypothetical protein
R7A2020_22785,R7A2020_22785,0,4628532,4628906,1,0,0,375,0,helix-turn-helix transcriptional regulator
R7A2020_22790,R7A2020_22790,0,4629440,4629973,1,1,0.0021978021978022,534,1,hypothetical protein
R7A2020_22795,R7A2020_22795,0,4630146,4630361,1,0,0,216,0,hypothetical protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,4,0.00434782608695652,270,1,hypothetical protein
R7A2020_22805,R7A2020_22805,0,4630769,4630906,1,0,0,138,0,hypothetical protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,2,0.00223713646532438,525,1,siphovirus Gp157 family protein
R7A2020_22815,bet,0,4631427,4632443,1,4,0.0023094688221709,1017,2,phage recombination protein Bet
R7A2020_22820,R7A2020_22820,0,4632509,4633021,1,16,0.0045766590389016,513,2,hypothetical protein
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,0,0,77,0,
R7A2020_22870,R7A2020_22870,0,4638038,4638742,-1,0,0,705,0,hypothetical protein
R7A2020_22905,R7A2020_22905,0,4643535,4643777,-1,0,0,243,0,DUF680 domain-containing protein
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,3,0.00518134715025907,453,2,MucR family transcriptional regulator
R7A2020_23045,ndk,0,4670203,4670625,1,0,0,423,0,nucleoside-diphosphate kinase
R7A2020_23065,pgsA,0,4672324,4672920,-1,0,0,597,0,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
R7A2020_23200,R7A2020_23200,0,4697536,4697985,-1,0,0,450,0,DNA polymerase III subunit chi
R7A2020_23210,lptF,0,4699860,4701062,1,6,0.000977517106549365,1203,1,LPS export ABC transporter permease LptF
R7A2020_23215,lptG,0,4701062,4702144,1,0,0,1083,0,LPS export ABC transporter permease LptG
R7A2020_23220,R7A2020_23220,0,4702144,4704570,1,0,0,2427,0,LPS-assembly protein LptD
R7A2020_23225,R7A2020_23225,0,4704661,4705593,1,0,0,933,0,peptidylprolyl isomerase
R7A2020_23245,gmk,0,4707949,4708605,-1,0,0,657,0,guanylate kinase
R7A2020_23260,fabF,0,4711056,4712318,-1,0,0,1263,0,beta-ketoacyl-ACP synthase II
R7A2020_23265,R7A2020_23265,0,4712353,4712589,-1,0,0,237,0,acyl carrier protein
R7A2020_23270,fabG,0,4712789,4713526,-1,0,0,738,0,3-oxoacyl-[acyl-carrier-protein] reductase
R7A2020_23275,fabD,0,4713586,4714533,-1,0,0,948,0,ACP S-malonyltransferase
R7A2020_23290,rpsF,0,4718895,4719395,1,0,0,501,0,30S ribosomal protein S6
R7A2020_23295,R7A2020_23295,0,4719395,4719643,1,3,0.00469483568075117,249,1,30S ribosomal protein S18
R7A2020_23335,R7A2020_23335,0,4725958,4727448,1,0,0,1491,0,replicative DNA helicase
R7A2020_23400,R7A2020_23400,0,4739826,4740524,-1,40,0.00503355704697987,699,3,phosphatidylserine decarboxylase
R7A2020_23450,R7A2020_23450,0,4749656,4749848,1,0,0,193,0,pseudogene
R7A2020_23490,R7A2020_23490,0,4755929,4757362,-1,0,0,1434,0,cysteine--tRNA ligase
R7A2020_23530,R7A2020_23530,0,4762734,4763594,1,6,0.00136612021857923,861,1,folate-binding protein YgfZ
R7A2020_23595,R7A2020_23595,0,4777668,4777775,-1,0,0,108,0,pseudogene
R7A2020_23610,R7A2020_23610,0,4780496,4781428,-1,20,0.00251889168765743,933,2,GTPase Era
R7A2020_23615,R7A2020_23615,0,4781413,4782126,-1,12,0.00164473684210526,714,1,ribonuclease III
R7A2020_23620,lepB,0,4782131,4782880,-1,0,0,750,0,signal peptidase I
R7A2020_23625,R7A2020_23625,0,4782958,4783371,-1,0,0,414,0,holo-ACP synthase
R7A2020_23650,R7A2020_23650,0,4787644,4788045,-1,0,0,402,0,DNA-directed RNA polymerase subunit omega
R7A2020_23685,R7A2020_23685,0,4792690,4793571,-1,0,0,882,0,4-hydroxy-tetrahydrodipicolinate synthase
R7A2020_23710,R7A2020_23710,0,4800242,4800332,-1,0,0,91,0,
R7A2020_23715,R7A2020_23715,0,4800805,4801980,1,0,0,1176,0,porin
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,1,0.000700280112044818,1680,1,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_23840,R7A2020_23840,0,4825617,4826492,1,0,0,876,0,uracil-DNA glycosylase
R7A2020_23865,R7A2020_23865,0,4833716,4836037,1,0,0,2322,0,PAS domain-containing protein
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,0,0,300,0,hypothetical protein
R7A2020_24070,R7A2020_24070,0,4877776,4878204,1,0,0,429,0,SufE family protein
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,0,0,77,0,
R7A2020_24310,R7A2020_24310,0,4930602,4932230,-1,4,0.00144300144300144,1629,2,alpha-D-glucose phosphate-specific phosphoglucomutase
R7A2020_24365,R7A2020_24365,0,4946106,4947248,1,0,0,1143,0,DegT/DnrJ/EryC1/StrS aminotransferase family protein
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,28,0.00552825552825553,1914,9,hypothetical protein
R7A2020_24490,rfbC,0,4978262,4978813,-1,2,0.00425531914893617,552,2,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,18,0.00315955766192733,744,2,DsbA family protein
R7A2020_24600,R7A2020_24600,0,5001833,5002342,-1,0,0,510,0,DUF721 domain-containing protein
R7A2020_24615,R7A2020_24615,0,5004206,5005339,-1,0,0,1134,0,site-specific DNA-methyltransferase
R7A2020_24630,R7A2020_24630,0,5007106,5008503,1,0,0,1398,0,threonine synthase
R7A2020_24645,R7A2020_24645,0,5010426,5013314,1,4,0.00162800162800163,2889,4,EAL domain-containing protein
R7A2020_24675,rnhA,0,5016692,5017225,-1,4,0.0021978021978022,534,1,ribonuclease HI
R7A2020_24680,R7A2020_24680,0,5017236,5018198,-1,0,0,963,0,homoserine kinase
R7A2020_24685,ispH,0,5018204,5019214,-1,0,0,1011,0,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
R7A2020_24735,R7A2020_24735,0,5026689,5027249,1,0,0,561,0,invasion associated locus B family protein
R7A2020_24785,dxs,0,5036412,5038325,-1,0,0,1914,0,1-deoxy-D-xylulose-5-phosphate synthase
R7A2020_24855,fabI,0,5049101,5049919,-1,0,0,819,0,enoyl-ACP reductase FabI
R7A2020_24870,pdxH,0,5051557,5052174,1,2,0.00379506641366224,618,2,pyridoxamine 5'-phosphate oxidase
R7A2020_24910,R7A2020_24910,0,5059905,5060888,1,0,0,984,0,4-hydroxybenzoate octaprenyltransferase
R7A2020_24925,R7A2020_24925,0,5063112,5064086,-1,0,0,975,0,threonylcarbamoyl-AMP synthase
R7A2020_24945,R7A2020_24945,0,5065796,5067952,-1,0,0,2157,0,glycine--tRNA ligase subunit beta
R7A2020_24950,R7A2020_24950,0,5068328,5069287,-1,0,0,960,0,glycine--tRNA ligase subunit alpha
R7A2020_24980,R7A2020_24980,0,5073961,5074977,-1,0,0,1017,0,polyprenyl synthetase family protein
R7A2020_25005,R7A2020_25005,0,5077515,5078402,1,0,0,888,0,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
R7A2020_25035,R7A2020_25035,0,5083090,5083581,-1,1,0.00238663484486874,492,1,F0F1 ATP synthase subunit B
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,0,0,600,0,F0F1 ATP synthase subunit B
R7A2020_25045,R7A2020_25045,0,5084259,5084483,-1,0,0,225,0,F0F1 ATP synthase subunit C
R7A2020_25050,R7A2020_25050,0,5084560,5085318,-1,0,0,759,0,F0F1 ATP synthase subunit A
R7A2020_25075,der,0,5089746,5091185,-1,0,0,1440,0,ribosome biogenesis GTPase Der
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,15,0.0047142015321155,1995,8,methyltransferase domain-containing protein
R7A2020_25315,R7A2020_25315,0,5140157,5140720,-1,6,0.00416666666666667,564,2,pseudogene
R7A2020_25615,R7A2020_25615,0,5207664,5208587,-1,18,0.00508905852417303,924,4,sugar ABC transporter permease
R7A2020_26550,R7A2020_26550,0,5408629,5408913,-1,4,0.00411522633744856,285,1,hypothetical protein
R7A2020_26805,guaA,0,5467136,5468698,-1,0,0,1563,0,glutamine-hydrolyzing GMP synthase
R7A2020_26880,R7A2020_26880,0,5482185,5482883,-1,1,0.00167785234899329,699,1,ATP phosphoribosyltransferase
R7A2020_26885,R7A2020_26885,0,5482880,5484001,-1,25,0.00419287211740042,1122,4,ATP phosphoribosyltransferase regulatory subunit
R7A2020_26890,R7A2020_26890,0,5484183,5485679,-1,0,0,1497,0,histidine--tRNA ligase
R7A2020_26965,R7A2020_26965,0,5499646,5499786,-1,0,0,141,0,hypothetical protein
R7A2020_26985,R7A2020_26985,0,5502458,5503831,1,17,0.00513259195893926,1374,6,glutamate--cysteine ligase
R7A2020_27015,R7A2020_27015,0,5509344,5509595,-1,3,0.00465116279069767,252,1,DUF768 domain-containing protein
R7A2020_27380,R7A2020_27380,0,5581683,5582354,1,12,0.0034965034965035,672,2,GntR family transcriptional regulator
R7A2020_27530,R7A2020_27530,0,5623969,5624229,1,0,0,261,0,DUF768 domain-containing protein
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,12,0.0056657223796034,414,2,hypothetical protein
R7A2020_27695,R7A2020_27695,0,5663089,5663391,-1,0,0,303,0,hypothetical protein
R7A2020_27815,R7A2020_27815,0,5691458,5691877,1,8,0.00560224089635854,420,2,organic hydroperoxide resistance protein
R7A2020_27820,R7A2020_27820,0,5692091,5692597,1,23,0.00462962962962963,507,2,transcriptional regulator
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,0,0,123,0,pseudogene
R7A2020_27895,R7A2020_27895,0,5708111,5708211,-1,0,0,101,0,pseudogene
R7A2020_28090,R7A2020_28090,0,5749774,5750100,-1,0,0,327,0,PepSY domain-containing protein
R7A2020_28275,R7A2020_28275,0,5786807,5786883,-1,0,0,77,0,
R7A2020_28295,R7A2020_28295,0,5794397,5796250,1,11,0.00443880786303107,1854,7,AsmA family protein
R7A2020_28340,R7A2020_28340,0,5805333,5805776,1,4,0.00529100529100529,444,2,response regulator
R7A2020_28400,folD,0,5819506,5820405,-1,4,0.00392156862745098,900,3,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28630,R7A2020_28630,0,5876309,5876383,-1,0,0,75,0,
R7A2020_28640,murA,0,5876852,5878144,1,0,0,1293,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
R7A2020_28650,hisD,0,5878753,5880045,1,31,0.00454545454545455,1293,5,histidinol dehydrogenase
R7A2020_28665,infA,0,5881192,5881410,1,0,0,219,0,translation initiation factor IF-1
R7A2020_28670,R7A2020_28670,0,5881434,5882060,1,24,0.00187265917602996,627,1,Maf-like protein
R7A2020_28745,R7A2020_28745,0,5899896,5899971,1,0,0,76,0,
R7A2020_31095,hemA,0,6427215,6428492,1,17,0.00551470588235294,1278,6,5-aminolevulinate synthase
R7A2020_31210,R7A2020_31210,0,6453966,6454039,1,0,0,74,0,
R7A2020_31280,argF,0,6469497,6470408,-1,0,0,912,0,ornithine carbamoyltransferase
R7A2020_31290,R7A2020_31290,0,6471982,6472497,1,0,0,516,0,GcrA cell cycle regulator
R7A2020_31300,phoU,0,6473704,6474426,-1,0,0,723,0,phosphate signaling complex protein PhoU
R7A2020_31305,R7A2020_31305,0,6474541,6475806,-1,33,0.00557103064066852,1266,6,two-component sensor histidine kinase
R7A2020_31340,R7A2020_31340,0,6481000,6482646,1,0,0,1647,0,lysine--tRNA ligase
R7A2020_31540,rpsT,0,6529282,6529548,1,0,0,267,0,30S ribosomal protein S20
